name,embedding,posisi
Angelina Jolie,"[-0.9477614164352417, 0.3950596749782562, 1.1078591346740723, -0.650538980960846, 0.3562169373035431, -0.8199391961097717, 1.0242317914962769, 1.0196880102157593, 0.6692177653312683, 1.80582594871521, -1.804518461227417, 0.11413843929767609, -0.6927674412727356, 0.729001522064209, -0.4934801757335663, -0.31105607748031616, -1.6424634456634521, -1.061861515045166, 0.28241920471191406, -0.8535170555114746, 1.1807516813278198, -0.9641638994216919, -0.8637391328811646, 0.06930701434612274, -2.3500094413757324, 1.8920762538909912, -0.24640622735023499, -1.5998300313949585, 0.7721825838088989, 0.8080440163612366, -0.033510446548461914, 1.0467711687088013, 0.19182950258255005, -0.7540803551673889, 1.653357744216919, -0.41833844780921936, -1.1781314611434937, -0.00331038236618042, 1.9205718040466309, 0.11419395357370377, -0.25638818740844727, 0.8973875641822815, -0.8511775732040405, 0.1299348771572113, -0.5100046396255493, 0.773744523525238, -0.9950562715530396, 1.2577546834945679, -0.7689300775527954, 0.19136083126068115, 0.22804948687553406, 2.434013843536377, -0.03285088390111923, 0.34962746500968933, -0.03039456158876419, -0.7944999933242798, -0.8314938545227051, -0.8897365927696228, 0.23055557906627655, 1.6936734914779663, -0.566057562828064, -0.5319342613220215, -2.329659938812256, -1.5365040302276611, 0.5864754319190979, -0.5912755131721497, -0.2965466380119324, 1.3309433460235596, 1.0788967609405518, 1.304223895072937, 0.02478697896003723, 0.3263162076473236, 0.3903437852859497, -0.49498385190963745, 0.599619448184967, -0.4670712649822235, -0.0392979234457016, -0.8803248405456543, -0.6846106648445129, -1.543401837348938, 0.8012118339538574, -1.4697942733764648, 0.20095814764499664, -2.2704997062683105, -1.547104001045227, -0.6644806861877441, -1.308645486831665, -0.7955271005630493, 0.19639283418655396, 0.24181999266147614, -1.6916183233261108, 1.9302709102630615, -0.859083354473114, -0.6014396548271179, 0.0318446010351181, 1.602734088897705, -0.4736813008785248, 0.7840205430984497, 0.13318124413490295, -0.31839054822921753, 0.1674642562866211, 0.2615981698036194, -2.6238889694213867, -1.0524858236312866, -0.36492863297462463, -0.20680277049541473, 0.9541887640953064, -0.585756778717041, 0.23519957065582275, 0.8751950860023499, 0.21858863532543182, -0.47063297033309937, -0.9258929491043091, -1.2105746269226074, 0.2705274224281311, 1.3496187925338745, 0.2348169982433319, -0.8134827613830566, -0.23013588786125183, -0.1921061873435974, 0.3764164447784424, -1.5295183658599854, -0.7747461795806885, -0.28480619192123413, -0.10563264787197113, 0.005867503583431244, 0.7389094233512878, 0.6542700529098511]",Oscar Actress
Heydar,"[0.9701488018035889, -0.8604638576507568, -1.0610698461532593, -0.8751289248466492, -0.17140500247478485, 0.7839823365211487, 0.9313356280326843, -0.14538317918777466, 0.9897846579551697, 0.42084044218063354, -1.8883309364318848, 0.16870787739753723, -0.4730660319328308, -1.0415393114089966, -0.023365400731563568, -1.109034776687622, 0.6923074722290039, -2.0274264812469482, -0.6702756881713867, -1.7668733596801758, 0.7928310632705688, -0.28040993213653564, -1.297325611114502, -0.21281233429908752, 2.6842408180236816, -0.474693238735199, 0.43769314885139465, 1.0649080276489258, 0.5729876756668091, -0.09716347604990005, 0.007995788007974625, 0.1596878618001938, 0.18593621253967285, -1.2432931661605835, 0.2122741937637329, 0.04940037801861763, -2.2083187103271484, -0.3756260871887207, 0.9051162600517273, -0.8774608373641968, -1.2150325775146484, 1.4035204648971558, -1.8390159606933594, -1.2761101722717285, 0.483163446187973, 0.23603972792625427, -0.6766583323478699, 0.22028417885303497, -1.290276050567627, -0.2432478964328766, -0.9024760127067566, 1.124381422996521, 1.1717242002487183, -2.2209489345550537, 0.438538134098053, 0.46674486994743347, 0.34104812145233154, -1.492229700088501, 1.3877673149108887, 0.1447005271911621, -0.11781635880470276, -0.9390807747840881, -0.3838106393814087, -0.6484259963035583, 1.3816145658493042, 0.05418979376554489, 0.2741164565086365, 0.4509289860725403, -0.10577171295881271, -1.8459194898605347, 0.07312377542257309, 0.04912920296192169, -1.0689581632614136, -3.2028563022613525, 1.3119516372680664, 0.28381580114364624, 0.2629285156726837, 0.8409475088119507, 0.6832227110862732, 0.44066041707992554, -0.17299214005470276, 1.0530353784561157, -0.8461581468582153, -1.4761364459991455, 0.31391239166259766, -0.31845587491989136, -0.5772994756698608, -1.5162591934204102, 0.3858034312725067, 1.7120513916015625, 1.2734752893447876, 0.7651861310005188, -1.5175275802612305, 0.7658240795135498, 0.11059339344501495, 1.616589903831482, -1.4170407056808472, -0.3805601894855499, -0.46243613958358765, 1.9345849752426147, 1.707105278968811, 0.43576374650001526, 0.7996546626091003, -1.7526015043258667, -1.8825124502182007, 0.37203681468963623, -1.2623345851898193, -0.5790954828262329, 0.4295620024204254, -0.26887211203575134, -1.0208313465118408, 0.8029400110244751, -0.4627664387226105, -0.7224522233009338, 1.871363639831543, 0.7818944454193115, -1.1632384061813354, 1.9745956659317017, 0.5873404145240784, 1.226782202720642, 2.2352538108825684, -0.019590113312005997, 0.15141010284423828, 0.29207324981689453, 0.7884999513626099, -0.5066264271736145, 0.935916543006897, -1.5034600496292114]",walkot
Ica,"[-0.12632514536380768, 0.42738690972328186, 0.11047866195440292, -0.2122625708580017, -2.266336679458618, 0.9532727599143982, 0.9152554273605347, -0.5006839632987976, 1.032838225364685, 0.6928490400314331, -0.3360678255558014, -1.9526468515396118, -0.5417855381965637, 0.29657286405563354, -0.7709294557571411, 0.07319309562444687, -0.6764059066772461, -2.2247180938720703, 0.18934962153434753, -0.37333518266677856, 2.219372272491455, -1.079026699066162, -0.35271531343460083, -1.174136757850647, -0.5390907526016235, -0.5288427472114563, 0.1566542536020279, -0.2593446969985962, -1.1340398788452148, 0.9708669185638428, -2.105079174041748, -0.5168954133987427, -1.296028733253479, 0.6603647470474243, 2.2952871322631836, -0.6159682273864746, -0.6819710731506348, -0.23339349031448364, 1.5542993545532227, -0.5371143817901611, -0.06822363287210464, -0.49348917603492737, -1.9123929738998413, -0.48133453726768494, -0.30988937616348267, -1.1815468072891235, -0.3008418381214142, 1.7130918502807617, -0.527536153793335, -0.9222918748855591, -0.8070375323295593, 1.6745247840881348, 0.1217430830001831, -1.7336359024047852, 0.5325336456298828, 0.6740187406539917, 2.168220043182373, 0.41273102164268494, 1.518312931060791, -0.4067654013633728, -0.619498610496521, 1.3124399185180664, -0.7562214136123657, -0.36574897170066833, 0.09615632891654968, 0.5596333146095276, 0.4420032501220703, 0.7143141627311707, -1.566392183303833, -0.10953601449728012, 0.576965868473053, 0.004053905606269836, 0.2362203299999237, -1.1936748027801514, -1.5679153203964233, 1.8543891906738281, -0.3000433146953583, -0.33817532658576965, -0.8381132483482361, -1.9830267429351807, 0.3908517360687256, -1.0288361310958862, -0.09864436835050583, -0.610988974571228, 2.0596723556518555, -3.3415279388427734, -0.9557206630706787, -0.2940523028373718, -0.5601367950439453, -1.0648897886276245, -0.27812427282333374, -0.32682913541793823, 0.40135568380355835, 1.84213125705719, -0.9242663979530334, 0.6666245460510254, 0.3478468358516693, 1.2989050149917603, -0.47602325677871704, 0.3063652515411377, 1.8005961179733276, -1.1355324983596802, -1.3925364017486572, -0.08106863498687744, -0.8540551066398621, 0.7916083335876465, 0.9209902882575989, 0.21027395129203796, 0.06713186949491501, 1.2383795976638794, 1.546060562133789, -1.1286729574203491, 0.8388808965682983, -0.17712457478046417, -1.3688220977783203, 0.2620132267475128, 1.380395531654358, -0.08652645349502563, -1.0256168842315674, 1.910285234451294, 2.594601631164551, 1.304671049118042, -1.178145170211792, -0.9494166970252991, 0.5039856433868408, 0.6887317895889282, 0.9545307159423828, -1.6910189390182495]",Engineer
Indah,"[1.045665979385376, 0.29083767533302307, -0.9250695705413818, -1.932323932647705, -0.9574692845344543, -0.5759506225585938, 0.36359015107154846, -0.8543261885643005, -1.7959843873977661, 1.2955342531204224, -0.5996540188789368, -0.7274172306060791, -0.5113481283187866, -0.35005420446395874, 1.679518222808838, 0.9012126326560974, 1.276175618171692, -1.7815322875976562, 0.23857475817203522, -0.6390768885612488, -0.47074711322784424, -0.07659772783517838, -1.2972952127456665, 0.8992204666137695, 0.10089242458343506, 1.1728687286376953, -0.03583686426281929, 0.7752077579498291, -0.07759369909763336, 0.9856177568435669, -0.6532472372055054, -0.2544309198856354, -2.084782361984253, -0.8874975442886353, 2.466770887374878, 0.4193134903907776, -1.957485556602478, 0.5689582824707031, 2.42551851272583, 1.7174803018569946, -0.11933945119380951, -0.4804883301258087, 0.04721090942621231, -0.369324266910553, 1.5683165788650513, -1.3371286392211914, 0.5338965058326721, 1.285767674446106, -1.02418851852417, -0.7862218618392944, -0.8542366623878479, 1.7798142433166504, 0.399617999792099, -0.7466124296188354, -1.2549641132354736, 0.09089954942464828, 1.1806306838989258, -0.5380970239639282, 0.6926687359809875, 0.4637472927570343, 0.9109793901443481, -0.8176572918891907, -0.6983811855316162, 0.004304470494389534, 0.24692758917808533, -0.3740660548210144, 1.036057472229004, 0.06884423643350601, -0.18127700686454773, -0.5684986114501953, -0.5350148677825928, 0.8376244306564331, 1.2535279989242554, -1.8760881423950195, 0.4828568994998932, 0.05391974747180939, 0.6718970537185669, -0.008349951356649399, -0.5178168416023254, -1.8122127056121826, -0.7152991890907288, 0.4795013964176178, -1.7752711772918701, -0.27418479323387146, 0.8256475329399109, -2.1195967197418213, -0.30292487144470215, -2.199932813644409, 0.0948241651058197, 0.39118796586990356, 0.22612977027893066, 0.26048532128334045, 0.7074705958366394, 0.020130671560764313, 0.5624645948410034, -0.31193435192108154, 1.436142086982727, 1.092612862586975, -1.0801827907562256, 0.6531035900115967, 2.1607587337493896, 0.20145642757415771, 0.06608717143535614, 0.14555366337299347, -0.1029767245054245, -0.03298299387097359, -0.207374706864357, 0.4751361012458801, 0.20385241508483887, 0.4439164996147156, 0.5936746001243591, 1.0842311382293701, 1.6951099634170532, -0.3573983609676361, 0.047531917691230774, -0.8107788562774658, -0.35089385509490967, 2.3168718814849854, 0.37163540720939636, 1.4569283723831177, 1.568894386291504, 1.2959190607070923, -0.08982712030410767, -0.5094955563545227, 0.170070618391037, -0.3957894444465637, -0.04738934338092804, -1.818362832069397]",Dirut elnusa
Irsan,"[-1.5055971145629883, 0.08052627742290497, -1.5164059400558472, 0.5830978155136108, -0.2395307570695877, -0.32575008273124695, 1.3174052238464355, -0.4573555290699005, 0.2102624773979187, -0.11000363528728485, -1.6152145862579346, -0.24652937054634094, -0.3129175901412964, 0.04176729917526245, 0.09781715273857117, 0.1488586962223053, 1.6311002969741821, -0.7666848301887512, -0.5264171361923218, 0.6819591522216797, 0.3070038855075836, 0.7861624360084534, -1.8624756336212158, -1.1040359735488892, -1.9237080812454224, -0.7421894669532776, 1.693162202835083, -0.21922877430915833, -1.8079643249511719, 1.3600057363510132, -0.506006121635437, 1.0848853588104248, 0.9975921511650085, -0.46890994906425476, 0.021520646288990974, -1.4326938390731812, -1.2219480276107788, -0.7249068021774292, 0.7287157773971558, -2.5306637287139893, -1.6140018701553345, -0.13272307813167572, -3.115959405899048, -0.09863916039466858, 0.2825210988521576, -1.4816807508468628, 0.6682902574539185, -0.03367394953966141, -0.8853302001953125, 2.026731252670288, 0.04092204198241234, 1.8298779726028442, -0.5357890725135803, -1.9102237224578857, 1.631525993347168, -0.12219950556755066, -0.5903178453445435, -0.053673043847084045, -1.763926386833191, -0.7202892899513245, -0.8438602685928345, 0.14135539531707764, 0.6239503622055054, 0.9827620983123779, 1.0890846252441406, 0.779451847076416, 0.07464401423931122, 1.246877670288086, 0.16424965858459473, 0.33676645159721375, 0.9645684957504272, -1.4679642915725708, 0.70387202501297, -2.396991014480591, 0.7760863900184631, 0.25965940952301025, -1.1450108289718628, -2.061410903930664, -0.15958735346794128, -0.8926176428794861, -0.6115797758102417, 0.6942100524902344, 0.1993132382631302, 2.174426317214966, 1.1667959690093994, 1.8335208892822266, 0.2134302407503128, -0.9971518516540527, -1.2644392251968384, -1.2257046699523926, 0.4613654315471649, 0.4616135358810425, 0.006715744733810425, 1.0654324293136597, 0.19684872031211853, 0.01911344565451145, 0.4301604926586151, 0.9922439455986023, -1.9154260158538818, 0.7315336465835571, 0.15340718626976013, 2.5901315212249756, -0.5259433388710022, -0.3586881458759308, -0.2559303343296051, -1.917181372642517, -0.4449894428253174, 0.0254548080265522, -0.43605250120162964, 0.5363214612007141, -2.2406797409057617, 0.5340902209281921, 0.2599264979362488, 1.4256055355072021, -2.1702089309692383, -0.3657779097557068, -1.1440143585205078, 1.0555176734924316, -1.2327919006347656, 0.5837455987930298, 0.6071888208389282, 2.0040183067321777, 0.5714845657348633, -1.0676430463790894, 0.11478785425424576, -0.7670695781707764, -0.5017914175987244, 0.42801547050476074]",bupati sleman
Jack Dorsey,"[-0.9749078750610352, -0.7117687463760376, -1.5026391744613647, 1.2526731491088867, 1.3135390281677246, -2.0108554363250732, -0.03105422668159008, 0.30368319153785706, 1.5499227046966553, 1.0369104146957397, -0.47970515489578247, -0.9814696311950684, -0.6419052481651306, -1.049269676208496, -1.4024161100387573, 0.22126920521259308, 0.47712671756744385, -0.05180928856134415, -1.367737054824829, 0.3416293263435364, 0.5551693439483643, 0.5156588554382324, 0.9816476702690125, 0.1599625051021576, -0.47226959466934204, 1.5951755046844482, 0.8657646775245667, -0.5155925750732422, 1.9783120155334473, 0.2964239716529846, 0.27028578519821167, -0.33268123865127563, 1.445136308670044, -1.8001034259796143, 0.14112965762615204, 0.8966132402420044, -0.4385182857513428, -0.152625173330307, -1.6595375537872314, -1.290350317955017, -0.9260475635528564, 1.1840664148330688, -0.8619915246963501, 0.6590017080307007, 1.4301525354385376, -0.679896891117096, -0.07877807319164276, 0.6316878795623779, -2.187178611755371, 0.6272786855697632, -0.7294193506240845, 0.7026306390762329, -2.2611331939697266, 0.9059766530990601, -1.2895102500915527, 0.7729952931404114, 0.12605789303779602, 0.4165210723876953, -0.5486685633659363, -1.0621589422225952, -0.004890087991952896, -0.4595106840133667, -0.029850320890545845, -0.10512760281562805, -1.5565028190612793, 2.4379215240478516, -0.31560564041137695, 2.3604812622070312, 0.5002065300941467, -0.6485666036605835, -0.556576132774353, -0.030701905488967896, -0.12394888699054718, -0.6060447096824646, 0.4780612885951996, -0.34124287962913513, 0.21104228496551514, -0.8343744277954102, -0.8834596276283264, -1.736052393913269, -1.89890456199646, -0.15661142766475677, -0.7403998970985413, 0.20287378132343292, -0.4827135503292084, -0.6334342956542969, -0.28925517201423645, -1.2757402658462524, 1.2272717952728271, -0.6701115965843201, -0.8289504051208496, -0.06635972857475281, 1.327359914779663, 0.8888404369354248, -1.427864670753479, -0.42928755283355713, -0.9276741743087769, 0.2233671098947525, -2.0739965438842773, -1.1342779397964478, 0.4902702569961548, 1.860872745513916, 0.6498556137084961, -1.697419285774231, 1.3199479579925537, 0.3065141439437866, -0.24389414489269257, -1.1564109325408936, 0.21521717309951782, 2.101473093032837, 0.1504679173231125, 1.4450576305389404, 0.6545984745025635, 1.0709707736968994, -0.4278459846973419, 1.905503749847412, -1.8392047882080078, -2.496351957321167, -1.5829662084579468, -0.0014648530632257462, 0.2924458384513855, 1.320979118347168, -0.5338423252105713, -0.25642627477645874, 1.3586022853851318, -1.2393430471420288, 1.3119698762893677, 0.3982548713684082]",CEO Square
Jennifer Aniston,"[-1.1367229223251343, 0.8382776975631714, -0.7331582903862, -1.933519959449768, -0.08387939631938934, -1.3103364706039429, 1.8083771467208862, 1.3878782987594604, -1.4587507247924805, 0.4226948916912079, 2.3834028244018555, 0.18182039260864258, -0.8435474634170532, -0.9811409711837769, 1.519324541091919, 1.1021467447280884, 0.7380766868591309, -0.13082242012023926, -0.36393582820892334, -1.6699162721633911, -1.4528230428695679, -0.6870084404945374, -0.4156407117843628, -0.39732488989830017, -0.965404748916626, 0.7486119866371155, -0.5794715285301208, 0.4431765675544739, -0.5202758312225342, -0.14869940280914307, 0.507059633731842, -1.12868070602417, 0.9110720753669739, 0.36117833852767944, 2.2242650985717773, 0.6916923522949219, 0.5905154943466187, 1.4041051864624023, 1.2004485130310059, -0.3273455500602722, -1.9924492835998535, -0.5755946040153503, 0.22809675335884094, -1.5745313167572021, 0.1863189935684204, -2.3745479583740234, 0.6540420651435852, -0.6674098968505859, 0.29216545820236206, -0.341283917427063, -0.6275191903114319, 0.7699503302574158, -0.41734039783477783, 0.5974541902542114, -1.6981699466705322, 1.4414535760879517, -0.8772823214530945, 0.7200583815574646, 0.6496924161911011, 0.3710807263851166, -0.8173810243606567, -0.168074369430542, -0.360339492559433, -1.2705893516540527, 1.6140668392181396, 0.19254574179649353, -0.48883336782455444, 1.5001790523529053, -0.0013359375298023224, 2.8935229778289795, 2.15046763420105, -0.7422709465026855, -0.23597118258476257, -0.5713697671890259, 1.0963362455368042, 0.2787839472293854, 0.5991787910461426, -0.9152458310127258, -1.1028611660003662, 0.034441277384757996, 0.7435078024864197, 0.6149145364761353, -1.3307392597198486, -1.3864160776138306, 0.4187223017215729, 1.244901418685913, -0.6203386187553406, -0.38496512174606323, -0.1809287667274475, 1.6591640710830688, -1.3656612634658813, -1.2071726322174072, 0.23034846782684326, -1.3441535234451294, -2.075408935546875, 0.4359683096408844, -1.95795738697052, 0.9291847944259644, 1.0413973331451416, 1.9341256618499756, -1.1401472091674805, -0.8006851077079773, 1.3337284326553345, 0.3246280550956726, 0.5986801385879517, 1.8420032262802124, 0.5348640084266663, -0.06812766194343567, -0.02327863872051239, 2.1482760906219482, 0.22544123232364655, 1.106319546699524, -0.8235161304473877, -0.03317653760313988, 1.2278008460998535, -1.2980600595474243, 0.014487303793430328, -1.3734549283981323, 0.5474621653556824, -0.036464985460042953, 1.5349617004394531, -0.47910216450691223, -0.5301409959793091, 1.1045900583267212, -0.9534177780151367, 1.1536921262741089, 0.11341542750597, 0.29168063402175903]",Friends serial actress
Mark Zuckerberg,"[-1.1351802349090576, -0.8694205284118652, -1.9499753713607788, -0.06692461669445038, 1.9914984703063965, 0.7332035899162292, 0.0005044490098953247, 2.587631940841675, 1.5757830142974854, -0.0036953799426555634, 1.2295761108398438, -1.8076659440994263, -1.4731907844543457, -0.2811298370361328, 0.12113651633262634, 1.0962822437286377, 0.9530051946640015, -0.4041953682899475, -0.9493701457977295, 0.3664197325706482, 0.5442626476287842, -0.5716384053230286, 0.06305795907974243, 1.3067198991775513, -0.8804861903190613, 1.0154969692230225, 2.172794818878174, -0.10777473449707031, -0.2765061855316162, 0.07741519063711166, -0.6074554920196533, 1.4373281002044678, 0.37022820115089417, -0.21270737051963806, 0.37177714705467224, 1.2085983753204346, -1.3969802856445312, -1.4037067890167236, 0.391971617937088, -0.4376601278781891, -0.9721819162368774, -1.9385372400283813, -0.7375205755233765, -1.193419337272644, 0.40032821893692017, -0.9476068019866943, 0.571189820766449, -1.3037816286087036, -0.6041715145111084, 0.3329538404941559, -1.2448991537094116, 1.0760308504104614, 0.04883880168199539, 0.8348149657249451, 0.6766244173049927, -0.5288040041923523, -0.5324398875236511, -0.7124274969100952, -0.5727570652961731, -0.07035508751869202, -2.0759940147399902, 0.5835686922073364, 2.7043142318725586, 0.41737908124923706, 0.6229709386825562, 0.33686989545822144, 0.0910712331533432, 1.6837035417556763, 1.3992414474487305, -0.31515374779701233, 0.357064425945282, -0.8984055519104004, -0.4687099754810333, 0.7937331199645996, 0.40698137879371643, 0.4237265884876251, -1.2489506006240845, -1.0578118562698364, 0.48652541637420654, 0.0627613514661789, 0.10776304453611374, -0.015351798385381699, -0.345432311296463, -1.30189847946167, 1.4847265481948853, 1.3818656206130981, -1.6678072214126587, 0.8997246026992798, 0.675289511680603, 0.1732652187347412, 1.1357836723327637, 0.6119492053985596, -0.2777913510799408, 0.9933964014053345, -1.5459057092666626, 1.7468222379684448, -2.1900081634521484, -0.007445666939020157, -1.7513232231140137, 1.3593500852584839, -1.2360836267471313, 0.3209785521030426, 0.47946661710739136, -0.5862086415290833, -0.12349636852741241, -1.2855610847473145, -0.294804185628891, 0.03303683176636696, -0.5545451045036316, 1.133681058883667, -0.07109527289867401, 0.5690105557441711, 0.612320065498352, -0.4449170231819153, -0.20588888227939606, -0.9555673599243164, -0.22578516602516174, -0.030268430709838867, 1.0993492603302002, -0.4094332158565521, -0.12053230404853821, 1.1028788089752197, 1.0042186975479126, -1.1411000490188599, -0.5296012759208679, 0.22827601432800293, 1.6062748432159424, -0.2317296415567398]",CEO Meta
Nola,"[0.16896605491638184, -1.3141000270843506, -1.7408474683761597, -1.7308249473571777, -0.043506357818841934, -1.8980520963668823, 0.6292443871498108, 0.5887061953544617, -0.8161977529525757, -0.11190177500247955, -0.244868665933609, -0.29402726888656616, 0.5995683073997498, -2.0170912742614746, 1.2769720554351807, 1.6684224605560303, 2.0580804347991943, -1.7377196550369263, 0.0558987595140934, -1.142395257949829, -0.17808157205581665, -0.33888670802116394, -2.1139938831329346, 1.328672170639038, 0.15509681403636932, 0.20493346452713013, 1.1245046854019165, 1.4193083047866821, 0.09568862617015839, 1.2254860401153564, -0.9167550802230835, 0.9465417861938477, -0.549837589263916, -0.25991788506507874, 1.3146700859069824, -0.3670523464679718, -1.3626691102981567, 0.20869258046150208, 1.0045549869537354, 0.3971736431121826, -0.02298610843718052, 0.6415566205978394, -0.33275744318962097, -0.39903518557548523, 0.17984884977340698, -1.3584328889846802, 1.5301200151443481, -0.3147115111351013, -0.2966530919075012, 0.5313236713409424, -1.3001586198806763, 1.4875532388687134, 0.7289780974388123, -1.058427095413208, 0.032164040952920914, -0.16071511805057526, -0.23544196784496307, -0.004924166947603226, 0.7158761024475098, 0.650516927242279, -0.49767208099365234, -1.1943721771240234, -0.12770038843154907, 0.7548043727874756, 1.0611810684204102, 0.7180843949317932, 0.8377840518951416, 0.19440379738807678, 0.5710914134979248, -0.7145037651062012, 0.9047263860702515, -0.7074389457702637, 0.23253199458122253, -1.4710118770599365, 0.6958646178245544, -0.21440976858139038, -0.12371909618377686, 0.6932513117790222, -0.03338702395558357, -1.7011985778808594, -1.0720361471176147, 0.3766474723815918, -0.9985751509666443, -0.9207950234413147, 1.3258169889450073, -0.3806876838207245, -0.3001500070095062, -2.2883591651916504, -1.1090638637542725, 1.5030041933059692, 1.07880437374115, 0.3014187514781952, -0.8372063636779785, -0.10498008877038956, 0.022730514407157898, 0.7587326169013977, -0.27487537264823914, 0.00888133980333805, -1.8110454082489014, 1.5548679828643799, 0.7141520977020264, 1.1411851644515991, 1.414729356765747, -0.32895150780677795, -1.0483462810516357, 0.4976350665092468, -0.5667272210121155, 0.2821871042251587, -1.388182282447815, 0.7533812522888184, -0.19353073835372925, 1.203614592552185, 1.4130066633224487, -0.23160384595394135, 0.04004278779029846, -1.338833212852478, -0.4105416536331177, 0.8075219392776489, 0.1260988712310791, 0.037068869918584824, 2.0675716400146484, 0.3719707131385803, 0.25557586550712585, -0.6876522302627563, -0.5187056064605713, -0.5859786868095398, 0.06271149963140488, -1.8691022396087646]",CEO rokan hulu
Zeyad,"[-0.7602318525314331, -0.8274267911911011, 2.8077638149261475, 0.5404353737831116, -0.34032687544822693, -0.3942751884460449, -1.0742595195770264, 0.49114739894866943, -0.30094262957572937, 0.9551039338111877, -0.20712754130363464, -0.7164464592933655, -0.04135312885046005, -1.432565450668335, -1.0868648290634155, 1.3911266326904297, -0.670048713684082, 0.9230598211288452, 1.5292305946350098, -0.6019023656845093, 0.006343737244606018, -0.4178645610809326, 1.2661975622177124, 1.3949816226959229, -0.36396291851997375, 0.09253426641225815, -0.5093295574188232, 1.2332195043563843, -1.540817141532898, -0.5790466070175171, -1.4080603122711182, -0.6022390723228455, -1.2885411977767944, -0.5486732125282288, 1.496340274810791, 1.4659671783447266, -0.31956979632377625, -0.3521295189857483, -0.6593104600906372, 0.7137489318847656, 0.09410185366868973, 0.20618665218353271, 2.1067895889282227, 1.0772286653518677, 1.7072954177856445, 0.8720616698265076, 0.9649077653884888, 1.5042260885238647, -1.9490101337432861, 1.1458343267440796, -0.5328876972198486, 0.5305797457695007, 0.6864864826202393, 1.5304276943206787, -1.488851547241211, 0.5661948323249817, 0.5400326251983643, -0.06657950580120087, -1.711443305015564, 1.1516516208648682, 1.5448321104049683, 0.20905663073062897, -0.1283271610736847, 0.3355613648891449, -0.8690750002861023, -0.3805076479911804, 0.697152853012085, -0.8355741500854492, -0.13905572891235352, 0.34134653210639954, 0.7660630941390991, -1.1220450401306152, -0.30387231707572937, 1.5682870149612427, 1.0931081771850586, -0.45278432965278625, -1.214503526687622, 2.1276097297668457, 0.20275962352752686, -0.3463018834590912, 1.9236266613006592, -2.098533868789673, 0.2946310043334961, -0.6696271300315857, 0.7168351411819458, -1.147923469543457, 1.856277346611023, -0.27473074197769165, 0.2567927837371826, -0.5466085076332092, -1.4262878894805908, 0.7166579365730286, 1.059876799583435, 1.1007697582244873, 0.43514159321784973, 1.2385374307632446, -1.8558694124221802, -1.1339616775512695, -1.1277978420257568, 0.40655162930488586, 0.2532782554626465, 0.8847799897193909, 0.17688484489917755, -2.6846888065338135, -0.22510668635368347, -1.7874565124511719, -1.9394888877868652, 1.1097278594970703, -0.3996856212615967, -0.9465438723564148, 0.2713847756385803, 0.04422958567738533, 0.7937777042388916, 1.223512887954712, -2.1008756160736084, 1.0054669380187988, 0.8655219078063965, -0.1757936179637909, -2.47424578666687, -0.11470621824264526, -0.8032869696617126, -3.1377885341644287, -0.2275480180978775, 0.4910818338394165, 1.7888931035995483, -0.1820317506790161, 1.1107348203659058, -0.5241668820381165]",raja arab
